GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US41053,41053,"Polk County, Oregon",75993,*****,67734,1454,439,265,1220,694,1767,364,86,141,747,561,4000,1712,1643,1485,2357,830
0500000US41059,41059,"Umatilla County, Oregon",76725,*****,67745,1953,467,421,1434,488,765,471,265,239,2874,1886,3175,716,235,288,2940,683
0500000US41067,41067,"Washington County, Oregon",540410,*****,408440,6248,10043,1418,6115,3188,49638,2056,3825,1271,45147,6178,17202,2929,2263,1251,14939,2546
0500000US41071,41071,"Yamhill County, Oregon",100000,*****,85524,2327,1190,234,1582,684,881,746,120,146,7623,2357,3080,871,0,203,3080,871
0500000US42001,42001,"Adams County, Pennsylvania",101434,*****,93533,779,1718,603,347,457,807,202,0,168,3109,753,1920,847,961,521,959,580
0500000US42003,42003,"Allegheny County, Pennsylvania",1227066,*****,997533,2544,161318,2786,1554,450,35430,1343,440,371,6310,2315,24481,3044,1213,570,23268,3129
0500000US42005,42005,"Armstrong County, Pennsylvania",68568,*****,67300,245,240,192,0,168,50,62,0,168,487,415,491,211,132,99,359,264
0500000US42007,42007,"Beaver County, Pennsylvania",170414,*****,155057,486,10582,968,288,425,1009,178,39,64,42,71,3397,874,225,139,3172,887
0500000US42011,42011,"Berks County, Pennsylvania",412778,*****,345850,3780,21416,2291,736,467,5780,438,74,97,29319,3945,9603,1831,2612,1225,6991,1531
0500000US42013,42013,"Blair County, Pennsylvania",127099,*****,122334,220,2224,506,174,162,893,288,0,168,91,132,1383,623,151,168,1232,576
0500000US42017,42017,"Bucks County, Pennsylvania",626854,*****,560721,2648,23597,1555,634,379,24741,1299,0,168,7753,2712,9408,2116,1248,835,8160,1874
0500000US42019,42019,"Butler County, Pennsylvania",184848,*****,178447,379,2746,497,160,125,2176,288,0,168,153,187,1166,461,92,109,1074,462
0500000US42021,42021,"Cambria County, Pennsylvania",143728,*****,134522,392,5108,1086,73,79,678,130,0,168,725,567,2622,869,106,145,2516,870
0500000US42027,42027,"Centre County, Pennsylvania",154722,*****,138082,612,5379,375,370,118,8910,425,0,168,650,597,1331,665,123,125,1208,679
0500000US42029,42029,"Chester County, Pennsylvania",503897,*****,441438,1942,29916,1633,446,311,19404,1026,0,168,3475,1529,9218,2040,720,611,8498,1934
0500000US42033,42033,"Clearfield County, Pennsylvania",81445,*****,77686,352,1806,487,508,509,426,336,0,168,312,210,707,355,181,129,526,326
0500000US42037,42037,"Columbia County, Pennsylvania",67476,*****,64466,303,1604,201,38,77,724,10,0,168,301,342,343,221,144,160,199,165
0500000US42039,42039,"Crawford County, Pennsylvania",88740,*****,85004,356,1612,269,77,94,241,130,0,168,166,112,1640,470,195,210,1445,359
0500000US42041,42041,"Cumberland County, Pennsylvania",237892,*****,215368,1292,7843,951,278,223,6210,1143,0,168,2648,1303,5545,1444,491,250,5054,1421
0500000US42043,42043,"Dauphin County, Pennsylvania",268977,*****,195405,2530,45978,1764,297,324,8692,544,0,168,9316,2924,9289,1959,911,579,8378,1795
0500000US42045,42045,"Delaware County, Pennsylvania",559494,*****,404391,1874,111281,1528,566,440,26710,1213,77,129,5858,1885,10611,2140,731,506,9880,2136
0500000US42049,42049,"Erie County, Pennsylvania",280985,*****,248204,1289,19852,1013,899,477,3277,341,41,47,2308,1060,6404,1119,633,395,5771,1139
0500000US42051,42051,"Fayette County, Pennsylvania",136097,*****,126922,388,6266,826,149,131,357,316,0,168,408,400,1995,773,49,61,1946,760
0500000US42055,42055,"Franklin County, Pennsylvania",150811,*****,140215,1189,5498,835,486,198,1663,204,0,168,1323,997,1626,798,373,320,1253,656
0500000US42063,42063,"Indiana County, Pennsylvania",89298,*****,84310,391,2468,523,100,113,1101,168,0,168,207,256,1112,409,64,89,1048,388
0500000US42069,42069,"Lackawanna County, Pennsylvania",214166,*****,198909,1188,5851,1497,439,278,3561,479,0,168,2723,1361,2683,888,554,397,2129,824
0500000US42071,42071,"Lancaster County, Pennsylvania",523594,*****,470337,3090,17839,1880,619,651,9965,730,112,123,13245,2728,11477,2378,1562,823,9915,2107
0500000US42073,42073,"Lawrence County, Pennsylvania",90535,*****,84421,289,3872,599,0,168,196,110,34,65,293,251,1719,485,55,110,1664,460
0500000US42075,42075,"Lebanon County, Pennsylvania",134311,*****,119571,1366,2704,713,162,172,1474,230,0,168,7425,1840,2975,1016,1240,913,1735,472
0500000US42077,42077,"Lehigh County, Pennsylvania",352947,*****,291574,4562,21011,2475,69,112,9909,948,0,168,17503,4380,12881,2950,1245,681,11636,2861
0500000US42079,42079,"Luzerne County, Pennsylvania",320651,*****,293922,2805,11378,1574,424,273,3774,311,180,225,7067,2976,3906,1260,976,822,2930,977
0500000US42081,42081,"Lycoming County, Pennsylvania",116747,*****,107843,267,6049,602,63,79,851,152,38,67,325,282,1578,719,136,90,1442,728
0500000US42085,42085,"Mercer County, Pennsylvania",116205,*****,106188,498,6662,460,171,182,923,179,0,168,509,470,1752,579,212,171,1540,527
0500000US42089,42089,"Monroe County, Pennsylvania",169882,*****,134798,2756,22535,1951,0,168,3319,876,83,148,4242,2220,4905,1647,470,467,4435,1553
0500000US42091,42091,"Montgomery County, Pennsylvania",804210,*****,661113,1978,70338,2057,666,345,51524,1532,211,259,4352,1468,16006,2841,2039,1069,13967,2494
0500000US42095,42095,"Northampton County, Pennsylvania",298476,*****,261914,2086,13967,1981,582,302,7844,583,0,168,6248,1848,7921,2295,652,417,7269,2259
0500000US42097,42097,"Northumberland County, Pennsylvania",94558,*****,88547,2596,4112,1932,0,168,149,131,0,168,706,536,1044,431,437,377,607,264
0500000US42101,42101,"Philadelphia County, Pennsylvania",1536471,*****,643228,6743,651692,7533,2814,1022,99154,1732,478,483,101370,8887,37735,4909,7799,2164,29936,4758
0500000US42107,42107,"Schuylkill County, Pennsylvania",147513,*****,139772,729,4166,676,101,99,802,209,0,168,918,578,1754,835,259,218,1495,778
0500000US42111,42111,"Somerset County, Pennsylvania",77405,*****,74500,148,2135,508,91,102,146,363,0,168,140,108,393,262,27,49,366,250
0500000US42125,42125,"Washington County, Pennsylvania",208282,*****,196413,391,6912,803,39,64,1059,307,0,168,285,353,3574,771,0,168,3574,771
0500000US42129,42129,"Westmoreland County, Pennsylvania",364471,*****,346928,522,8998,1258,428,306,2755,635,0,168,202,187,5160,1352,219,178,4941,1338
0500000US42133,42133,"York County, Pennsylvania",436770,*****,383691,2157,26108,3005,406,291,5969,711,87,140,11160,2151,9349,2106,1205,775,8144,1845
0500000US44003,44003,"Kent County, Rhode Island",165535,*****,153519,1278,2583,605,57,105,4001,953,0,207,2386,1113,2989,1437,1027,818,1962,1130
0500000US44005,44005,"Newport County, Rhode Island",82695,*****,73851,1244,3418,760,33,57,1426,268,0,207,1312,1112,2655,862,423,272,2232,774
0500000US44007,44007,"Providence County, Rhode Island",626709,*****,465223,5775,55229,3601,3889,1254,24472,886,188,215,57913,6420,19795,3378,5050,1491,14745,2811
0500000US44009,44009,"Washington County, Rhode Island",126563,*****,118795,414,1711,512,391,352,2873,648,0,207,678,344,2115,967,224,177,1891,937
0500000US45003,45003,"Aiken County, South Carolina",160682,*****,112312,1745,41393,313,6,14,1066,322,0,217,4627,1769,1278,498,139,175,1139,490
0500000US45007,45007,"Anderson County, South Carolina",188488,*****,152535,661,30054,1345,508,452,1777,107,0,217,799,617,2815,1279,32,64,2783,1283
0500000US45013,45013,"Beaufort County, South Carolina",164684,*****,121030,4330,30630,2350,43,58,2190,1194,80,174,6761,4319,3950,2436,283,525,3667,2482
0500000US45015,45015,"Berkeley County, South Carolina",183525,*****,124307,2190,45832,1121,1374,724,4336,657,252,439,3367,2101,4057,1515,60,100,3997,1505
0500000US45019,45019,"Charleston County, South Carolina",357704,*****,238156,1755,106903,1671,1195,511,5287,497,152,265,2180,1354,3831,1586,303,352,3528,1457
0500000US45035,45035,"Dorchester County, South Carolina",140892,*****,95950,1717,35673,1736,549,430,1614,1027,566,929,2310,1515,4230,1767,56,98,4174,1769
0500000US45041,45041,"Florence County, South Carolina",137862,*****,77086,516,56962,645,133,165,1341,591,0,217,1,3,2339,791,34,64,2305,784
0500000US45045,45045,"Greenville County, South Carolina",461299,*****,350715,3073,84529,1294,896,631,9553,631,0,217,6073,2602,9533,2340,2322,1551,7211,1632
0500000US45051,45051,"Horry County, South Carolina",276340,*****,218385,3309,38043,3166,0,217,3646,295,0,217,11075,3596,5191,3423,414,461,4777,3279
0500000US45063,45063,"Lexington County, South Carolina",267129,*****,213215,2237,41089,1042,213,346,3787,617,126,44,3748,1955,4951,1870,1234,1247,3717,1181
0500000US45073,45073,"Oconee County, South Carolina",74418,*****,66911,346,5162,820,258,241,273,287,0,217,266,347,1548,790,28,46,1520,790
0500000US45075,45075,"Orangeburg County, South Carolina",91910,*****,31506,424,57429,278,215,237,887,217,0,217,426,313,1447,497,209,276,1238,431
0500000US45077,45077,"Pickens County, South Carolina",119574,*****,105424,852,8394,582,226,233,1473,446,0,217,1465,925,2592,940,581,650,2011,760
0500000US45079,45079,"Richland County, South Carolina",389116,*****,184590,2382,176621,2586,1104,367,9574,577,149,161,8414,2245,8664,2742,520,631,8144,2673
0500000US45083,45083,"Spartanburg County, South Carolina",286868,*****,210365,2259,60306,2558,1300,682,5789,529,0,217,3866,1546,5242,1971,426,622,4816,1922
0500000US45085,45085,"Sumter County, South Carolina",107460,*****,52500,1116,50696,654,107,153,1453,134,0,217,1719,1116,985,650,0,217,985,650
0500000US45091,45091,"York County, South Carolina",230528,*****,173720,2327,44160,1047,1822,660,4075,126,0,217,2602,1320,4149,1418,719,1091,3430,1025
0500000US46099,46099,"Minnehaha County, South Dakota",171752,*****,150878,1619,6909,590,3779,1277,2881,287,9,15,3950,1601,3346,1582,326,440,3020,1511
0500000US46103,46103,"Pennington County, South Dakota",102815,*****,85537,784,807,684,9000,1144,1160,438,46,69,324,230,5941,1630,357,437,5584,1563
0500000US47009,47009,"Blount County, Tennessee",123901,*****,116837,384,4049,894,519,425,580,503,0,208,359,341,1557,949,0,208,1557,949
0500000US47011,47011,"Bradley County, Tennessee",100055,*****,91593,999,3890,1238,233,195,496,525,0,208,794,789,3049,1389,212,307,2837,1354
0500000US47037,47037,"Davidson County, Tennessee",635475,*****,389807,4845,175681,1606,1947,794,18144,1894,310,338,35390,4954,14196,2757,1687,985,12509,2714
0500000US47065,47065,"Hamilton County, Tennessee",340855,*****,254099,2293,68277,1235,1260,1013,6326,474,86,143,5353,1892,5454,1683,1275,997,4179,1363
0500000US47093,47093,"Knox County, Tennessee",436929,*****,375275,2681,41458,1171,696,543,8973,887,41,73,4440,2359,6046,1481,426,261,5620,1413
0500000US47113,47113,"Madison County, Tennessee",98255,*****,59266,954,35420,1159,307,312,1182,208,76,131,72,135,1932,1040,384,313,1548,968
0500000US47119,47119,"Maury County, Tennessee",81509,*****,68622,640,10213,804,336,400,353,268,0,208,460,449,1525,878,279,460,1246,753
0500000US47125,47125,"Montgomery County, Tennessee",176619,*****,127713,2130,32748,2021,2000,1650,3049,906,667,103,2488,1421,7954,2459,356,443,7598,2439
0500000US47147,47147,"Robertson County, Tennessee",67106,*****,58245,1012,5186,761,201,202,81,174,0,208,2296,1038,1097,650,338,555,759,513
0500000US47149,47149,"Rutherford County, Tennessee",268921,*****,216701,1726,35803,1206,373,456,8402,935,0,208,2320,1327,5322,1751,977,859,4345,1570
0500000US47157,47157,"Shelby County, Tennessee",935088,*****,380902,3650,485623,2276,1180,833,22731,871,0,208,29183,4080,15469,3003,2643,1612,12826,2470
0500000US47163,47163,"Sullivan County, Tennessee",157419,*****,149027,592,2681,441,668,243,1029,187,145,210,1434,582,2435,491,31,53,2404,491
0500000US47165,47165,"Sumner County, Tennessee",163686,*****,147483,915,11538,453,870,509,2166,208,0,208,237,211,1392,847,118,225,1274,826
0500000US47179,47179,"Washington County, Tennessee",124353,*****,115225,492,5135,1096,499,286,901,642,0,208,448,492,2145,877,0,208,2145,877
0500000US47187,47187,"Williamson County, Tennessee",188560,*****,169564,1450,8410,1356,277,419,5501,664,0,208,1483,1561,3325,1390,268,335,3057,1415
0500000US47189,47189,"Wilson County, Tennessee",116617,*****,103834,1110,7984,979,600,785,1404,190,77,134,1598,1150,1120,632,288,463,832,489
0500000US48005,48005,"Angelina County, Texas",87669,*****,70813,1075,13597,1000,213,292,841,85,0,218,1240,809,965,768,0,218,965,768
0500000US48021,48021,"Bastrop County, Texas",75115,*****,65389,1845,5101,1703,637,486,807,258,0,218,1682,1270,1499,1247,0,218,1499,1247
0500000US48027,48027,"Bell County, Texas",315196,*****,208880,4234,64772,4147,2753,1047,10793,1701,893,830,9657,2980,17448,3856,1341,1103,16107,3730
0500000US48029,48029,"Bexar County, Texas",1756153,*****,1319975,14149,123859,4862,11238,3287,40987,3378,1501,588,199650,13461,58943,7423,17757,3542,41186,6278
0500000US48037,48037,"Bowie County, Texas",92793,*****,65134,788,22468,657,882,493,663,266,284,494,1845,626,1517,546,134,159,1383,515
0500000US48039,48039,"Brazoria County, Texas",319973,*****,247428,3215,40146,421,1659,628,16386,2094,0,218,9678,3133,4676,2041,2206,1980,2470,1086
0500000US48041,48041,"Brazos County, Texas",197632,*****,147552,3869,21141,1046,455,377,10816,598,0,218,13202,3740,4466,1589,1142,759,3324,1452
0500000US48061,48061,"Cameron County, Texas",414123,*****,374759,5684,1709,396,981,573,2603,314,0,218,29212,5665,4859,1499,3304,1217,1555,718
0500000US48085,48085,"Collin County, Texas",812226,*****,597594,6400,67714,3008,3698,1180,92811,2359,653,583,26072,6249,23684,4576,2855,1271,20829,4297
0500000US48091,48091,"Comal County, Texas",111963,*****,102328,2406,1617,1219,654,739,507,383,0,218,1754,912,5103,2384,627,651,4476,2261
0500000US48099,48099,"Coryell County, Texas",76508,*****,54711,2396,13955,2867,121,149,2013,316,1257,1542,1553,831,2898,1124,51,91,2847,1133
0500000US48113,48113,"Dallas County, Texas",2416014,*****,1388591,15484,520970,5130,7683,1778,124262,2505,1309,320,310750,15589,62449,6749,17298,3792,45151,5381
0500000US48121,48121,"Denton County, Texas",686406,*****,537396,7227,58113,2721,3983,1932,45881,2176,441,684,19492,6553,21100,4977,3297,2253,17803,4199
0500000US48135,48135,"Ector County, Texas",140111,*****,122050,2267,6200,370,578,307,561,690,48,81,6800,1969,3874,1306,829,504,3045,1164
0500000US48139,48139,"Ellis County, Texas",152753,*****,130110,2153,13617,755,965,833,690,353,45,83,3772,1489,3554,1014,609,589,2945,785
0500000US48141,48141,"El Paso County, Texas",820790,*****,655484,13908,27469,2135,3711,1180,8949,1073,1262,1259,104445,14226,19470,4696,8091,2386,11379,3899
0500000US48157,48157,"Fort Bend County, Texas",606953,*****,332659,6768,128025,1440,1247,666,105822,1960,26,53,27105,5828,12069,3356,3224,1705,8845,2762
0500000US48167,48167,"Galveston County, Texas",295747,*****,233822,2291,41173,666,1031,723,9446,525,144,239,5151,1691,4980,1610,1220,795,3760,1496
0500000US48181,48181,"Grayson County, Texas",121419,*****,105382,1565,6710,849,1955,811,1234,262,212,284,1886,1379,4040,1290,807,653,3233,1091
0500000US48183,48183,"Gregg County, Texas",123081,*****,91331,1592,26239,973,249,372,1688,218,0,218,2149,1182,1425,781,496,585,929,452
0500000US48187,48187,"Guadalupe County, Texas",135757,*****,114610,2843,9910,910,82,105,2596,216,70,85,5564,2777,2925,1282,791,723,2134,1038
0500000US48201,48201,"Harris County, Texas",4180894,*****,2595185,23987,783773,5827,16522,3611,258336,4884,2445,1716,435638,24335,88995,10210,27823,4636,61172,8799
0500000US48209,48209,"Hays County, Texas",164050,*****,123187,5699,4795,1197,435,499,3130,836,434,624,29416,5683,2653,811,190,374,2463,625
0500000US48213,48213,"Henderson County, Texas",78826,*****,69969,1232,4767,893,0,218,320,126,57,109,1727,1023,1986,690,172,227,1814,671
0500000US48215,48215,"Hidalgo County, Texas",797810,*****,742687,7639,3368,1645,1634,1011,8578,486,0,218,35053,7387,6490,1520,3023,1144,3467,1143
0500000US48231,48231,"Hunt County, Texas",86531,*****,67335,1388,7893,106,427,382,746,315,0,218,8220,1600,1910,984,167,223,1743,962
0500000US48245,48245,"Jefferson County, Texas",252802,*****,142023,3459,84726,1738,488,392,8655,551,111,153,13231,3686,3568,1261,1050,756,2518,1045
0500000US48251,48251,"Johnson County, Texas",152734,*****,141632,937,4756,754,1122,679,1382,170,0,218,1472,642,2370,1141,618,534,1752,958
0500000US48257,48257,"Kaufman County, Texas",105358,*****,86678,1923,8853,1484,824,925,605,263,1325,1701,3169,1778,3904,1141,570,553,3334,1043
0500000US48291,48291,"Liberty County, Texas",76206,*****,61162,1994,9349,394,349,313,0,218,0,218,4434,1724,912,728,409,650,503,385
0500000US48303,48303,"Lubbock County, Texas",283910,*****,224984,5626,19817,1652,1833,861,6076,576,293,341,20402,4369,10505,2688,5350,2090,5155,1644
0500000US48309,48309,"McLennan County, Texas",238564,*****,190621,1614,34967,919,413,266,3394,546,107,138,5095,1596,3967,1207,911,516,3056,1092
0500000US48329,48329,"Midland County, Texas",140308,*****,117933,2944,9996,1124,354,293,2555,786,10,19,7361,2728,2099,837,640,469,1459,686
0500000US48339,48339,"Montgomery County, Texas",471734,*****,413015,5516,20134,2395,2798,2218,10422,1176,0,218,11996,3954,13369,3186,1317,930,12052,2927
0500000US48347,48347,"Nacogdoches County, Texas",65466,*****,50490,1126,12209,707,523,513,912,102,0,218,1099,1028,233,262,103,171,130,191
0500000US48355,48355,"Nueces County, Texas",343281,*****,298163,4584,13953,1601,1821,1173,5485,974,377,482,14491,3274,8991,2160,2731,1230,6260,1949
0500000US48361,48361,"Orange County, Texas",82487,*****,70416,1354,7395,237,682,111,1055,218,0,218,2491,1472,448,383,70,137,378,294
0500000US48367,48367,"Parker County, Texas",118376,*****,111460,815,2578,261,935,584,769,196,0,218,1102,760,1532,663,311,247,1221,615
0500000US48375,48375,"Potter County, Texas",122285,*****,96011,1827,12062,708,1448,771,4897,495,229,185,3412,1190,4226,1297,1097,701,3129,1009
0500000US48381,48381,"Randall County, Texas",123351,*****,110234,1745,2850,650,468,297,1717,610,81,119,3396,1572,4605,1360,776,552,3829,1399
0500000US48397,48397,"Rockwall County, Texas",81290,*****,70092,1784,3294,1490,680,866,2031,468,495,828,2207,1672,2491,1304,561,609,1930,1126
0500000US48409,48409,"San Patricio County, Texas",64726,*****,59988,1035,1800,395,0,218,586,177,37,68,1597,859,718,471,356,387,362,275
0500000US48423,48423,"Smith County, Texas",213381,*****,162025,2978,38808,936,712,580,2913,336,196,264,5808,2860,2919,1132,810,650,2109,902
0500000US48439,48439,"Tarrant County, Texas",1849815,*****,1340989,13101,276898,3921,13792,8099,85569,3552,2827,1345,82842,12103,46898,6866,11558,3414,35340,5377
0500000US48441,48441,"Taylor County, Texas",132755,*****,112860,1566,9990,1117,293,168,2425,273,0,218,3433,1126,3754,1422,1363,1045,2391,1016
0500000US48451,48451,"Tom Green County, Texas",111823,*****,96683,2368,5379,1339,723,466,1089,662,0,218,5607,2025,2342,1157,766,562,1576,948
0500000US48453,48453,"Travis County, Texas",1063130,*****,769310,12683,89552,2608,7385,2360,58837,2177,243,230,111334,12571,26469,3448,6035,1599,20434,3220
0500000US48469,48469,"Victoria County, Texas",87545,*****,71959,2344,4199,1087,542,633,1048,218,0,218,4056,1701,5741,2272,406,365,5335,2149
0500000US48479,48479,"Webb County, Texas",256496,*****,238781,4463,316,268,1623,1953,2344,106,0,218,11716,3804,1716,1380,1021,1106,695,772
0500000US48485,48485,"Wichita County, Texas",130698,*****,107230,1286,13405,1353,856,418,2696,692,70,110,1873,838,4568,1710,1087,936,3481,1376
0500000US48491,48491,"Williamson County, Texas",442782,*****,366423,4089,29290,1748,1594,1011,21888,1511,44,80,11897,3598,11646,2256,2105,1138,9541,2253
0500000US49005,49005,"Cache County, Utah",114699,*****,105009,2121,935,363,766,638,2228,574,284,181,2632,1985,2845,1054,694,620,2151,812
0500000US49011,49011,"Davis County, Utah",311811,*****,279345,2658,4365,1532,926,615,5388,969,1932,593,11033,2742,8822,1932,1382,803,7440,1746
0500000US49035,49035,"Salt Lake County, Utah",1048985,*****,887034,8426,17388,2785,8860,1762,34794,1992,15871,1603,55051,8014,29987,3607,5735,2047,24252,3062
0500000US49049,49049,"Utah County, Utah",530499,*****,486592,3914,3823,596,3160,1219,8586,1233,5330,842,11727,3624,11281,2667,2077,1286,9204,2086
0500000US49053,49053,"Washington County, Utah",141666,*****,133144,1333,236,292,2402,705,523,259,1222,477,1177,966,2962,1133,184,273,2778,1058
0500000US49057,49057,"Weber County, Utah",234420,*****,198783,3510,2844,689,1501,512,2409,715,511,261,22075,3365,6297,1440,814,676,5483,1387
0500000US50007,50007,"Chittenden County, Vermont",157491,*****,145321,693,2709,718,324,301,3786,740,15,32,444,526,4892,1084,309,392,4583,1020
0500000US51003,51003,"Albemarle County, Virginia",100553,*****,82863,971,10141,1154,217,312,4746,505,0,210,190,233,2396,1007,119,267,2277,984
0500000US51013,51013,"Arlington County, Virginia",216004,*****,152764,3746,18017,1130,1443,1029,20711,1447,237,299,16422,3565,6410,1844,998,753,5412,1659
0500000US51015,51015,"Augusta County, Virginia",74897,1824,68646,1854,3226,711,184,196,405,313,121,161,1506,363,809,486,140,166,669,441
0500000US51041,51041,"Chesterfield County, Virginia",320277,*****,225361,1903,71352,2279,555,426,11090,1003,772,1094,3058,1109,8089,2288,1016,1143,7073,2058
0500000US51059,51059,"Fairfax County, Virginia",1100692,*****,693211,8508,104886,3606,3966,1964,192315,5208,842,326,49895,7855,55577,7841,11779,4624,43798,6853
0500000US51069,51069,"Frederick County, Virginia",79666,*****,72587,910,3162,1457,15,32,767,562,0,210,695,852,2440,1359,415,487,2025,1259
0500000US51085,51085,"Hanover County, Virginia",100342,*****,86066,704,9224,747,210,174,1241,454,0,210,1316,888,2285,954,130,191,2155,873
0500000US51087,51087,"Henrico County, Virginia",310445,*****,187072,1639,89960,1898,1439,368,20501,1099,117,148,4139,1693,7217,1978,754,686,6463,1851
0500000US51107,51107,"Loudoun County, Virginia",325405,*****,228946,3964,26543,1203,753,345,48289,2389,0,210,9937,3844,10937,3327,1749,1244,9188,3165
0500000US51121,51121,"Montgomery County, Virginia",94342,*****,82054,927,4082,382,452,557,4813,942,0,210,969,915,1972,807,0,210,1972,807
0500000US51153,51153,"Prince William County, Virginia",419006,*****,258366,6054,84329,4126,2381,1060,32793,1578,105,128,21723,5180,19309,4432,1316,713,17993,4285
0500000US51161,51161,"Roanoke County, Virginia",92740,*****,82580,610,5679,968,72,124,2662,285,0,210,229,230,1518,745,54,91,1464,759
0500000US51177,51177,"Spotsylvania County, Virginia",124327,*****,92019,2209,19547,868,203,205,2747,863,0,210,6850,2245,2961,1143,110,270,2851,1192
0500000US51179,51179,"Stafford County, Virginia",132133,*****,94157,1780,22106,1195,862,332,3691,683,472,530,6247,1853,4598,1746,290,374,4308,1600
0500000US51199,51199,"York County, Virginia",66134,*****,50465,1533,9263,1603,17,34,3864,735,208,352,705,505,1612,900,155,177,1457,887
0500000US51510,51510,"Alexandria city, Virginia",144301,*****,93723,2426,30380,1239,310,280,8547,1192,0,210,5304,2335,6037,1986,1125,1091,4912,1730
0500000US51550,51550,"Chesapeake city, Virginia",225050,*****,140666,1622,65759,1421,609,268,7439,831,391,528,3033,1364,7153,1675,708,627,6445,1593
0500000US51650,51650,"Hampton city, Virginia",136401,*****,59098,1639,68574,1463,560,425,3086,710,39,68,791,798,4253,1696,614,742,3639,1550
0500000US51680,51680,"Lynchburg city, Virginia",76503,*****,51780,1494,20921,1270,229,323,1930,653,0,210,215,240,1428,597,163,239,1265,524
0500000US51700,51700,"Newport News city, Virginia",179611,*****,91478,1821,72777,2358,581,464,5172,806,264,252,2343,1675,6996,2045,543,448,6453,1955
0500000US51710,51710,"Norfolk city, Virginia",242628,*****,115500,2034,102621,2530,917,584,8528,849,418,542,5153,1512,9491,1842,586,498,8905,1744
0500000US51740,51740,"Portsmouth city, Virginia",95684,*****,39758,854,50965,946,70,109,643,539,0,210,1225,855,3023,904,304,401,2719,888
0500000US51760,51760,"Richmond city, Virginia",205533,*****,89030,1997,101361,1781,286,259,4904,538,31,69,3053,1833,6868,2284,44,62,6824,2283
0500000US51770,51770,"Roanoke city, Virginia",96714,*****,62443,1363,24781,2333,188,244,1933,144,0,210,1912,1204,5457,2279,0,210,5457,2279
0500000US51800,51800,"Suffolk city, Virginia",84930,*****,44314,759,34648,1627,103,185,664,464,0,210,339,316,4862,1691,26,46,4836,1691
0500000US51810,51810,"Virginia Beach city, Virginia",442707,*****,302996,2552,86949,2612,1705,637,28736,1499,240,345,5507,2074,16574,2591,967,623,15607,2545
0500000US53005,53005,"Benton County, Washington",180678,*****,146030,4061,3047,487,1235,815,5515,513,194,101,19792,4271,4865,1834,1698,1443,3167,1197
0500000US53007,53007,"Chelan County, Washington",73477,*****,64327,3284,668,527,301,305,478,436,119,214,5689,3265,1895,896,337,438,1558,744
0500000US53009,53009,"Clallam County, Washington",71838,*****,63064,655,234,262,4559,786,851,436,13,23,227,293,2890,682,216,229,2674,658
0500000US53011,53011,"Clark County, Washington",433418,*****,373644,3064,8059,1460,3443,960,18028,1223,2220,854,9904,3189,18120,2920,513,411,17607,2839
0500000US53015,53015,"Cowlitz County, Washington",102478,*****,92646,894,407,385,811,452,1108,536,52,92,1814,881,5640,1109,668,670,4972,881
0500000US53021,53021,"Franklin County, Washington",83455,*****,44445,2894,725,703,37,54,3472,1000,72,95,32378,3227,2326,1709,1356,1599,970,742
0500000US53025,53025,"Grant County, Washington",91265,*****,60226,2248,944,505,884,359,892,375,56,106,25483,2329,2780,1331,632,651,2148,1136
0500000US53027,53027,"Grays Harbor County, Washington",72546,*****,61899,1430,627,554,2881,747,698,260,332,499,2853,1377,3256,842,402,414,2854,788
0500000US53029,53029,"Island County, Washington",78971,*****,66767,1115,1719,427,605,336,3611,803,439,283,1441,1097,4389,1406,796,1005,3593,1180
0500000US53033,53033,"King County, Washington",1969722,*****,1374356,7368,123160,3859,15256,1832,289879,4484,15232,1025,55322,8217,96517,7460,10085,3241,86432,7062
0500000US53035,53035,"Kitsap County, Washington",254633,*****,206332,2866,7039,927,4777,1635,12738,1135,2074,434,5760,2850,15913,1938,1650,983,14263,1765
0500000US53041,53041,"Lewis County, Washington",75901,*****,69875,865,493,267,687,382,680,214,0,201,1388,748,2778,634,477,351,2301,578
0500000US53053,53053,"Pierce County, Washington",807904,*****,611022,4990,52209,3139,8269,1848,49214,2802,10685,1160,19289,4982,57216,4842,3184,1278,54032,4687
0500000US53057,53057,"Skagit County, Washington",118109,*****,103100,2575,1055,328,2504,296,1965,498,273,260,6013,2467,3199,1059,872,638,2327,711
0500000US53061,53061,"Snohomish County, Washington",722400,*****,579773,4543,15705,1620,8670,1588,67095,2458,3206,1010,14994,3995,32957,3833,1855,988,31102,3649
0500000US53063,53063,"Spokane County, Washington",473761,*****,421669,2314,9512,1569,7771,1560,10409,1349,1909,484,4202,1689,18289,2956,670,401,17619,2951
0500000US53067,53067,"Thurston County, Washington",256591,*****,214384,1949,6225,1368,3301,970,15086,1395,2261,100,3917,1818,11417,2235,280,277,11137,2248
0500000US53073,53073,"Whatcom County, Washington",203663,*****,178024,2515,2188,876,4471,1216,8985,1196,0,201,3061,2545,6934,1847,531,361,6403,1962
0500000US53077,53077,"Yakima County, Washington",247141,*****,190137,6408,1389,900,8250,1264,3165,699,138,169,34965,6588,9097,2189,2689,1350,6408,1582
