GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US31109,31109,"Lancaster County, Nebraska",281531,*****,252881,1701,9708,1048,1863,457,8832,761,78,127,3170,1588,4999,1600,240,245,4759,1557
0500000US31153,31153,"Sarpy County, Nebraska",153504,*****,138677,1407,5477,1070,294,247,2802,397,396,666,2714,1411,3144,857,0,228,3144,857
0500000US32003,32003,"Clark County, Nevada",1902834,*****,1389196,10806,189234,3804,12879,2344,147314,2954,10841,837,86738,10111,66632,6352,13044,2784,53588,5665
0500000US32031,32031,"Washoe County, Nevada",414820,*****,338405,5615,10277,790,6652,1134,21504,1223,2122,281,21968,5674,13892,2585,2468,1206,11424,2302
0500000US33005,33005,"Cheshire County, New Hampshire",77045,*****,74308,397,437,181,213,303,962,461,0,255,428,397,697,407,73,111,624,407
0500000US33009,33009,"Grafton County, New Hampshire",86291,*****,81786,451,427,218,204,173,2400,444,0,255,460,441,1014,439,249,320,765,259
0500000US33011,33011,"Hillsborough County, New Hampshire",405906,*****,369435,2351,8874,922,1072,769,12699,771,77,93,7941,2271,5808,1433,571,440,5237,1400
0500000US33013,33013,"Merrimack County, New Hampshire",149071,*****,143651,175,2817,913,232,158,261,269,0,255,30,57,2080,863,68,112,2012,844
0500000US33015,33015,"Rockingham County, New Hampshire",299276,*****,287045,912,2820,487,475,218,4483,614,58,93,1241,889,3154,757,87,105,3067,767
0500000US33017,33017,"Strafford County, New Hampshire",123589,*****,117444,468,675,427,346,280,2513,518,0,255,479,477,2132,800,0,255,2132,800
0500000US34001,34001,"Atlantic County, New Jersey",271712,*****,184963,2826,44395,2259,683,218,17714,834,0,279,15731,2743,8226,2265,1565,884,6661,2139
0500000US34003,34003,"Bergen County, New Jersey",895250,*****,665215,6048,52056,2401,2142,1007,132898,1546,63,105,29332,5729,13544,2954,3654,1423,9890,2607
0500000US34005,34005,"Burlington County, New Jersey",446108,*****,336957,3341,72494,1835,471,270,19029,799,0,279,7108,2759,10049,2613,709,539,9340,2444
0500000US34007,34007,"Camden County, New Jersey",517879,*****,342838,3844,98246,2752,2348,1077,24635,846,0,279,35110,4288,14702,3051,2519,880,12183,2871
0500000US34009,34009,"Cape May County, New Jersey",96092,*****,87071,891,5699,674,396,405,186,190,0,279,1803,882,937,587,324,314,613,476
0500000US34011,34011,"Cumberland County, New Jersey",157745,*****,101192,3115,32791,1965,1822,650,1651,398,42,68,13418,3228,6829,1928,2590,1323,4239,1299
0500000US34013,34013,"Essex County, New Jersey",769644,*****,341671,6275,311751,4273,2107,1013,33320,1233,442,414,48112,5138,32241,5730,6711,2676,25530,5434
0500000US34015,34015,"Gloucester County, New Jersey",289920,*****,243885,1648,29218,1508,52,104,6262,1142,0,279,3280,1468,7223,1815,580,409,6643,1813
0500000US34017,34017,"Hudson County, New Jersey",597924,*****,358677,6593,81792,3463,3310,1539,68327,1399,32,54,70349,6964,15437,3270,4815,1462,10622,2750
0500000US34019,34019,"Hunterdon County, New Jersey",130034,*****,118322,1349,3840,366,47,87,4223,498,73,103,1811,1483,1718,742,48,79,1670,734
0500000US34021,34021,"Mercer County, New Jersey",366222,*****,241209,3769,71339,2892,473,402,29699,1082,269,366,15316,3840,7917,2718,583,435,7334,2700
0500000US34023,34023,"Middlesex County, New Jersey",790738,*****,510205,4790,80045,2653,1723,1085,153425,1584,0,279,31640,4548,13700,2677,3178,1155,10522,2246
0500000US34025,34025,"Monmouth County, New Jersey",644105,*****,532605,3939,48692,1852,1809,1372,34245,1247,77,131,13337,3588,13340,2781,1177,577,12163,2822
0500000US34027,34027,"Morris County, New Jersey",488518,*****,407476,3153,15456,1659,1760,1006,42868,1167,437,670,11010,2841,9511,2435,4434,1807,5077,1314
0500000US34029,34029,"Ocean County, New Jersey",573678,*****,523902,3470,19261,1423,554,364,10690,603,62,108,9681,2860,9528,2568,2600,1485,6928,2030
0500000US34031,34031,"Passaic County, New Jersey",491778,*****,312332,6765,61179,2938,1410,891,23547,1165,88,150,87657,6572,5565,1631,2027,788,3538,1499
0500000US34033,34033,"Salem County, New Jersey",66342,*****,52967,1313,10016,623,60,62,199,193,0,279,1642,1283,1458,828,56,132,1402,827
0500000US34035,34035,"Somerset County, New Jersey",326869,*****,237329,3108,29504,1427,967,765,42917,1015,0,279,11698,3391,4454,1536,864,715,3590,1217
0500000US34037,34037,"Sussex County, New Jersey",151118,*****,141658,965,3179,287,150,157,3657,452,0,279,1151,818,1323,741,510,436,813,652
0500000US34039,34039,"Union County, New Jersey",526426,*****,315103,4936,113820,2159,581,352,24469,832,82,140,64771,5596,7600,1753,2699,1114,4901,1279
0500000US34041,34041,"Warren County, New Jersey",109638,*****,99301,1164,4068,656,62,98,3061,393,0,279,1391,906,1755,1031,518,501,1237,779
0500000US35001,35001,"Bernalillo County, New Mexico",642527,*****,442892,9804,19317,1717,32676,3233,14668,1004,400,218,107857,8976,24717,4500,9680,2538,15037,3271
0500000US35013,35013,"Doña Ana County, New Mexico",206419,*****,183071,3079,4451,722,2399,596,2013,168,0,283,11363,2550,3122,1305,932,715,2190,1059
0500000US35031,35031,"McKinley County, New Mexico",70513,*****,13002,1706,245,277,53363,2313,64,92,0,283,1477,1033,2362,1356,131,223,2231,1352
0500000US35043,35043,"Sandoval County, New Mexico",125988,*****,91205,2465,3821,554,16544,788,1921,421,455,593,10359,2278,1683,742,418,327,1265,680
0500000US35045,35045,"San Juan County, New Mexico",124131,*****,68197,1823,1564,441,45718,806,794,210,115,145,5406,1647,2337,1275,1244,736,1093,872
0500000US35049,35049,"Santa Fe County, New Mexico",147532,*****,126608,3620,2112,1004,4563,409,1896,339,104,169,9610,3339,2639,1089,491,353,2148,980
0500000US35061,35061,"Valencia County, New Mexico",72913,*****,46105,3478,1209,770,3090,851,1014,1018,79,145,19395,3285,2021,1080,914,635,1107,887
0500000US36001,36001,"Albany County, New York",298284,*****,238990,2038,35418,1928,372,214,11591,706,0,277,5278,1901,6635,1603,700,415,5935,1624
0500000US36005,36005,"Bronx County, New York",1397287,*****,320644,10731,495242,6658,5563,1843,49623,1378,57,95,484344,13811,41814,5012,25856,3958,15958,3118
0500000US36007,36007,"Broome County, New York",194630,*****,174719,665,8487,876,386,376,6669,475,0,277,854,670,3515,891,550,334,2965,954
0500000US36009,36009,"Cattaraugus County, New York",79689,*****,74426,184,1165,308,2077,285,579,99,102,149,211,139,1129,470,63,83,1066,453
0500000US36011,36011,"Cayuga County, New York",79526,*****,73637,531,3472,962,285,236,106,143,30,48,1046,994,950,426,0,277,950,426
0500000US36013,36013,"Chautauqua County, New York",133503,*****,124998,916,2495,566,362,241,861,277,79,142,1592,843,3116,642,418,383,2698,576
0500000US36015,36015,"Chemung County, New York",88331,*****,79932,371,5761,531,111,147,700,459,0,277,197,268,1630,621,69,135,1561,630
0500000US36019,36019,"Clinton County, New York",81618,*****,75708,621,2796,678,205,175,503,204,124,219,672,500,1610,550,172,184,1438,461
0500000US36027,36027,"Dutchess County, New York",293562,*****,234824,2623,27323,1647,88,109,10083,493,0,277,14858,2654,6386,1763,383,340,6003,1739
0500000US36029,36029,"Erie County, New York",909247,*****,738894,2499,122050,1858,5000,1028,18928,594,0,277,11877,2494,12498,1890,1279,552,11219,1740
0500000US36045,36045,"Jefferson County, New York",118719,*****,104729,961,3873,1014,1235,971,1445,293,0,277,1659,647,5778,1177,749,459,5029,1162
0500000US36047,36047,"Kings County, New York",2567098,*****,1196935,12567,877728,6908,6687,2318,243199,1833,2158,322,203781,12352,36610,4620,10525,2777,26085,3728
0500000US36053,36053,"Madison County, New York",69954,*****,66800,280,1105,555,420,223,490,337,0,277,337,257,802,470,0,277,802,470
0500000US36055,36055,"Monroe County, New York",733703,*****,575851,3954,105256,2714,1938,540,21459,1024,510,577,15981,3572,12708,2663,2605,1148,10103,2627
0500000US36059,36059,"Nassau County, New York",1357429,*****,1010085,8057,151411,4048,1572,1119,97627,1963,211,355,76650,7986,19873,4411,3818,1698,16055,4073
0500000US36061,36061,"New York County, New York",1629054,*****,959471,9182,252432,7162,5519,1675,168316,2954,544,502,187924,11749,54848,6764,8873,1799,45975,6300
0500000US36063,36063,"Niagara County, New York",214557,*****,192321,510,13968,1207,2115,643,2451,186,45,79,27,49,3630,1312,227,266,3403,1288
0500000US36065,36065,"Oneida County, New York",231044,*****,204899,1275,13566,1289,484,214,3801,201,65,105,3364,1225,4865,1281,555,348,4310,1233
0500000US36067,36067,"Onondaga County, New York",454753,*****,379333,1626,47876,1809,3501,722,12635,424,52,83,3599,1205,7757,1542,453,346,7304,1484
0500000US36069,36069,"Ontario County, New York",105650,*****,98949,652,2517,851,138,207,405,347,0,277,1078,717,2563,729,206,301,2357,690
0500000US36071,36071,"Orange County, New York",383532,*****,301749,4058,39648,1829,762,528,9206,872,0,277,21153,3952,11014,2480,2453,1285,8561,2204
0500000US36075,36075,"Oswego County, New York",121377,*****,117435,317,1066,422,88,141,937,137,0,277,413,395,1438,509,0,277,1438,509
0500000US36079,36079,"Putnam County, New York",99265,*****,88223,1543,2784,243,0,277,2132,417,0,277,4355,1431,1771,922,800,706,971,533
0500000US36081,36081,"Queens County, New York",2306712,*****,1062661,13777,434313,6591,11169,1910,506434,4092,557,419,236031,13588,55547,5740,18508,3460,37039,4470
0500000US36083,36083,"Rensselaer County, New York",155541,*****,139233,805,7545,1068,373,359,3751,236,0,277,737,534,3902,1010,406,362,3496,983
0500000US36085,36085,"Richmond County, New York",491730,*****,372432,4708,50023,2120,912,1013,36605,1331,0,277,22619,4573,9139,2854,2205,1087,6934,2715
0500000US36087,36087,"Rockland County, New York",300173,*****,227787,3714,34949,1284,182,176,19491,717,0,277,15062,3615,2702,1011,1568,933,1134,546
0500000US36089,36089,"St. Lawrence County, New York",109715,*****,102541,287,3045,634,406,258,1009,245,149,207,741,279,1824,493,342,200,1482,461
0500000US36091,36091,"Saratoga County, New York",220069,*****,208350,700,3746,929,652,302,3215,683,0,277,605,610,3501,1108,214,186,3287,1077
0500000US36093,36093,"Schenectady County, New York",152169,*****,125009,1046,12873,1269,343,247,6534,393,468,597,2874,1326,4068,1155,475,404,3593,1088
0500000US36101,36101,"Steuben County, New York",96552,*****,92268,362,1630,365,472,254,1213,129,0,277,208,335,761,465,17,29,744,463
0500000US36103,36103,"Suffolk County, New York",1518475,*****,1272841,8797,112978,3054,3016,1590,52904,1328,113,187,54713,7783,21910,3453,5661,1767,16249,2982
0500000US36105,36105,"Sullivan County, New York",75828,*****,62931,1200,5684,1341,971,759,755,560,0,277,1847,746,3640,1304,988,758,2652,1021
0500000US36109,36109,"Tompkins County, New York",101779,*****,84195,790,2900,628,254,255,10210,514,138,226,2113,1039,1969,881,299,281,1670,842
0500000US36111,36111,"Ulster County, New York",181440,*****,158263,1435,10891,1412,333,453,3071,438,0,277,4107,1586,4775,1533,846,451,3929,1460
0500000US36117,36117,"Wayne County, New York",91291,*****,85656,503,3637,637,326,421,574,181,0,277,235,270,863,495,160,216,703,442
0500000US36119,36119,"Westchester County, New York",955962,*****,663807,6999,134084,2702,956,570,55531,1964,61,102,81484,6788,20039,3225,6073,2215,13966,2227
0500000US37001,37001,"Alamance County, North Carolina",150358,*****,104788,1448,26734,1065,257,255,2129,74,94,162,13104,1609,3252,1422,226,337,3026,1251
0500000US37019,37019,"Brunswick County, North Carolina",107062,*****,91127,873,9405,1450,331,432,600,63,0,287,1102,868,4497,1485,226,291,4271,1448
0500000US37021,37021,"Buncombe County, North Carolina",231452,*****,205012,1602,15903,670,447,331,2356,445,41,76,3185,1537,4508,1360,585,684,3923,965
0500000US37023,37023,"Burke County, North Carolina",89548,*****,76750,1610,5970,535,183,193,2546,738,0,287,2371,1650,1728,834,45,81,1683,827
0500000US37025,37025,"Cabarrus County, North Carolina",172223,*****,138703,1325,26042,1092,724,625,3002,287,0,287,1539,925,2213,951,134,169,2079,929
0500000US37027,37027,"Caldwell County, North Carolina",79914,*****,71270,523,3389,1156,446,470,86,113,0,287,3109,524,1614,1059,0,287,1614,1059
0500000US37035,37035,"Catawba County, North Carolina",159125,*****,131074,1632,12900,1354,586,618,4638,549,0,287,5641,1910,4286,1497,555,488,3731,1491
0500000US37049,37049,"Craven County, North Carolina",98529,*****,70512,936,22876,682,127,214,1449,245,0,287,1443,815,2122,725,312,322,1810,684
0500000US37051,37051,"Cumberland County, North Carolina",315207,*****,167951,2032,110238,3226,3021,748,6689,896,682,228,7169,2036,19457,3331,2457,1034,17000,3267
0500000US37057,37057,"Davidson County, North Carolina",158582,*****,134143,1552,15157,374,668,370,2065,79,0,287,5290,1638,1259,620,500,423,759,560
0500000US37063,37063,"Durham County, North Carolina",269706,*****,131085,2607,96686,2053,301,249,11113,824,0,287,21783,2944,8738,2053,843,762,7895,1874
0500000US37067,37067,"Forsyth County, North Carolina",359638,*****,233409,3737,88644,1822,1225,619,5690,477,303,483,24017,3837,6350,2008,1134,611,5216,1835
0500000US37071,37071,"Gaston County, North Carolina",208958,*****,164900,1593,30275,1002,718,387,2803,260,57,97,7744,1624,2461,961,156,251,2305,928
0500000US37081,37081,"Guilford County, North Carolina",480362,*****,285414,3034,151685,2093,2827,299,17048,636,0,287,16136,3570,7252,2433,932,628,6320,2421
0500000US37085,37085,"Harnett County, North Carolina",115761,*****,81675,1606,23531,1109,479,310,1118,301,38,54,4412,1602,4508,1224,198,183,4310,1216
0500000US37089,37089,"Henderson County, North Carolina",103669,*****,91326,1780,3318,734,851,753,752,342,0,287,3910,1774,3512,1560,2505,1480,1007,593
0500000US37097,37097,"Iredell County, North Carolina",158153,*****,131175,1741,19778,624,254,265,2612,607,499,764,2245,1453,1590,867,0,287,1590,867
0500000US37101,37101,"Johnston County, North Carolina",168525,*****,129780,2080,25176,1356,504,422,452,404,0,287,8888,2021,3725,1524,749,456,2976,1476
0500000US37119,37119,"Mecklenburg County, North Carolina",913639,*****,550958,6733,260830,4479,2896,739,37882,936,0,287,37283,6266,23790,4250,3489,2349,20301,3575
0500000US37125,37125,"Moore County, North Carolina",87158,*****,71231,1122,12749,349,421,276,712,143,0,287,1485,1121,560,394,0,287,560,394
0500000US37127,37127,"Nash County, North Carolina",94743,*****,54263,1002,34267,912,329,278,759,159,0,287,2574,1544,2551,1743,0,287,2551,1743
0500000US37129,37129,"New Hanover County, North Carolina",195085,*****,156187,1663,30175,653,323,307,2401,346,0,287,2949,1888,3050,1178,232,276,2818,1205
0500000US37133,37133,"Onslow County, North Carolina",173064,*****,129563,1557,30436,1392,1446,307,3249,797,157,254,3598,1187,4615,1609,969,574,3646,1379
0500000US37135,37135,"Orange County, North Carolina",129083,*****,98390,1396,17125,1052,625,656,8185,224,0,287,2984,1345,1774,879,0,287,1774,879
0500000US37147,37147,"Pitt County, North Carolina",159057,*****,98191,1305,53179,970,273,195,2005,295,0,287,1619,900,3790,1398,98,168,3692,1432
0500000US37151,37151,"Randolph County, North Carolina",142151,*****,124762,2128,9101,687,101,147,1368,129,0,287,5823,2119,996,581,62,103,934,558
0500000US37155,37155,"Robeson County, North Carolina",129559,*****,42748,1669,30425,406,46938,1150,868,219,58,105,5691,1660,2831,1228,318,285,2513,1186
0500000US37157,37157,"Rockingham County, North Carolina",92252,*****,69175,1002,17389,1092,354,372,0,287,79,124,3186,1596,2069,875,113,218,1956,843
0500000US37159,37159,"Rowan County, North Carolina",140798,*****,111896,2221,21409,779,163,195,1519,34,75,154,3606,2314,2130,832,393,447,1737,740
0500000US37171,37171,"Surry County, North Carolina",72496,*****,66534,1223,2870,689,519,530,156,265,152,235,1739,1141,526,397,56,97,470,380
0500000US37179,37179,"Union County, North Carolina",198645,*****,160525,3099,24624,1028,340,245,2951,549,74,135,7677,2997,2454,1241,80,97,2374,1249
0500000US37183,37183,"Wake County, North Carolina",897214,*****,627073,6546,182651,2595,3292,1423,42861,1353,39,66,26537,6145,14761,2263,966,652,13795,2191
0500000US37191,37191,"Wayne County, North Carolina",113811,*****,68241,1015,35783,1374,195,154,561,142,0,287,5586,1155,3445,1443,506,351,2939,1417
0500000US37195,37195,"Wilson County, North Carolina",78353,*****,40827,1120,29774,798,43,55,350,309,0,287,5847,1120,1512,777,0,287,1512,777
0500000US38015,38015,"Burleigh County, North Dakota",79822,*****,74509,138,340,226,2964,807,196,209,0,208,78,138,1735,812,0,208,1735,812
0500000US38017,38017,"Cass County, North Dakota",143339,*****,131269,739,3590,425,2479,672,2842,341,0,208,1586,929,1573,679,11,21,1562,675
0500000US38035,38035,"Grand Forks County, North Dakota",66414,*****,60668,482,976,400,1793,665,512,360,0,208,181,165,2284,739,336,475,1948,705
0500000US39003,39003,"Allen County, Ohio",104357,*****,88377,743,11606,943,25,42,399,266,0,267,492,481,3458,1167,229,280,3229,1104
0500000US39017,39017,"Butler County, Ohio",363184,*****,319738,1859,24617,1417,48,84,8139,345,0,267,4668,1934,5974,1550,184,186,5790,1500
0500000US39025,39025,"Clermont County, Ohio",196364,*****,188884,634,2993,514,605,514,1538,335,0,267,455,509,1889,604,17,34,1872,590
0500000US39035,39035,"Cuyahoga County, Ohio",1275709,*****,840386,3205,373928,2607,2056,672,31289,1532,169,158,10953,2221,16928,2480,1994,858,14934,2228
0500000US39041,39041,"Delaware County, Ohio",168708,*****,151645,584,5883,1117,0,267,6865,705,0,267,340,326,3975,1354,21,38,3954,1354
0500000US39043,39043,"Erie County, Ohio",76963,*****,67878,284,6053,1190,318,362,225,216,0,267,475,284,2014,1088,273,401,1741,967
0500000US39045,39045,"Fairfield County, Ohio",143712,*****,129453,623,9591,711,0,267,1079,370,0,267,1033,548,2556,734,97,172,2459,721
0500000US39049,39049,"Franklin County, Ohio",1150122,*****,840276,4235,222205,2885,2634,1543,44069,1070,175,179,13713,3585,27050,2691,3243,1280,23807,2582
0500000US39057,39057,"Greene County, Ohio",159823,*****,141032,548,10238,1380,338,295,3685,517,0,267,426,404,4104,1513,105,161,3999,1546
0500000US39061,39061,"Hamilton County, Ohio",855062,*****,611050,2286,208191,2411,1075,444,15687,1156,116,144,3685,2026,15258,2870,263,216,14995,2846
0500000US39063,39063,"Hancock County, Ohio",74538,*****,69858,463,1260,333,29,56,1359,399,96,160,1244,439,692,504,110,109,582,494
0500000US39085,39085,"Lake County, Ohio",236775,*****,222088,1153,7355,1309,159,185,3366,371,0,267,719,677,3088,1555,77,129,3011,1556
0500000US39089,39089,"Licking County, Ohio",158488,*****,149172,570,4275,860,317,312,1353,208,144,226,379,330,2848,949,376,375,2472,948
0500000US39093,39093,"Lorain County, Ohio",305707,*****,262364,2084,23956,1836,1506,964,2651,455,0,267,6011,1997,9219,2069,1022,689,8197,2063
0500000US39095,39095,"Lucas County, Ohio",463493,*****,357464,2003,83214,1822,1597,799,7107,441,84,143,5095,1928,8932,1953,913,567,8019,1839
0500000US39099,39099,"Mahoning County, Ohio",236735,*****,191587,1188,38431,881,175,190,1788,89,0,267,2011,809,2743,734,558,428,2185,638
0500000US39103,39103,"Medina County, Ohio",174035,*****,165274,775,3005,443,411,294,1712,349,0,267,1526,761,2107,688,379,310,1728,623
0500000US39109,39109,"Miami County, Ohio",101256,*****,95974,429,2391,665,486,740,1312,222,0,267,329,429,764,512,0,267,764,512
0500000US39113,39113,"Montgomery County, Ohio",532562,*****,402142,1852,105411,2225,126,143,8091,605,0,267,4936,1891,11856,2378,234,210,11622,2399
0500000US39119,39119,"Muskingum County, Ohio",84884,*****,79549,55,2315,688,129,150,352,117,0,267,0,267,2539,708,47,100,2492,733
0500000US39133,39133,"Portage County, Ohio",157530,*****,145973,326,7484,817,314,376,1680,414,0,267,369,243,1710,737,68,106,1642,729
0500000US39139,39139,"Richland County, Ohio",124490,*****,108497,541,12406,747,344,440,305,325,0,267,871,530,2067,787,0,267,2067,787
0500000US39145,39145,"Scioto County, Ohio",76334,*****,71740,339,2501,937,146,189,565,603,0,267,274,335,1108,603,241,180,867,594
0500000US39151,39151,"Stark County, Ohio",379466,*****,338974,1138,28847,1674,966,541,2736,529,0,267,1599,923,6344,1788,203,186,6141,1770
0500000US39153,39153,"Summit County, Ohio",542405,*****,444256,1440,76193,1478,622,440,11301,569,62,112,2562,1457,7409,1507,348,316,7061,1496
0500000US39155,39155,"Trumbull County, Ohio",210157,*****,189192,229,16279,844,265,232,1003,271,0,267,0,267,3418,911,111,132,3307,911
0500000US39165,39165,"Warren County, Ohio",210712,*****,192326,774,6883,1121,50,86,7204,472,0,267,1142,809,3107,1193,55,94,3052,1187
0500000US39169,39169,"Wayne County, Ohio",114222,*****,109800,402,1913,329,241,280,1141,208,0,267,212,292,915,429,51,81,864,425
0500000US39173,39173,"Wood County, Ohio",125380,*****,117417,781,2509,329,164,253,1600,349,0,267,1586,628,2104,874,367,318,1737,742
0500000US40017,40017,"Canadian County, Oklahoma",109668,*****,92615,823,3355,347,3067,898,2121,576,0,251,2629,944,5881,1180,378,377,5503,1192
0500000US40027,40027,"Cleveland County, Oklahoma",244589,*****,198379,1632,11257,1247,8398,1534,8554,784,618,838,2915,1375,14468,2560,1610,754,12858,2695
0500000US40031,40031,"Comanche County, Oklahoma",113228,*****,77156,1047,19777,961,6222,561,2397,358,441,84,1756,646,5479,1424,898,516,4581,1200
0500000US40037,40037,"Creek County, Oklahoma",70244,*****,56931,508,1620,325,4660,861,0,251,0,251,744,541,6289,925,126,154,6163,919
0500000US40101,40101,"Muskogee County, Oklahoma",71412,*****,44970,1606,8189,413,7122,1385,442,188,0,251,2349,1606,8340,1488,0,251,8340,1488
0500000US40109,40109,"Oklahoma County, Oklahoma",716704,*****,498586,6151,102972,3135,19364,2293,22027,1317,110,131,31730,6061,41915,4296,2315,996,39600,4244
0500000US40119,40119,"Payne County, Oklahoma",79727,*****,66701,662,3346,528,2298,677,2216,165,45,73,717,494,4404,1037,446,264,3958,1003
0500000US40125,40125,"Pottawatomie County, Oklahoma",70274,*****,54558,566,2147,288,7409,1443,462,315,419,626,966,480,4313,1430,247,387,4066,1362
0500000US40131,40131,"Rogers County, Oklahoma",85654,*****,67932,889,1102,472,10293,1167,654,596,0,251,36,73,5637,1285,0,251,5637,1285
0500000US40143,40143,"Tulsa County, Oklahoma",601961,*****,451340,4821,64631,2639,21722,2346,12113,821,335,500,15591,4189,36229,4057,1536,657,34693,3923
0500000US40145,40145,"Wagoner County, Oklahoma",70394,*****,55012,736,599,337,5864,1384,912,108,0,251,1188,707,6819,1593,90,164,6729,1608
0500000US41003,41003,"Benton County, Oregon",82605,*****,72537,984,900,468,917,370,3973,618,128,113,2386,1032,1764,848,0,275,1764,848
0500000US41005,41005,"Clackamas County, Oregon",386143,*****,345760,2937,4433,1704,2455,1656,14293,1566,398,492,4312,2032,14492,2717,1641,989,12851,2404
0500000US41017,41017,"Deschutes County, Oregon",158629,*****,148004,1838,578,390,1642,636,1904,498,283,354,2461,1614,3757,1457,1233,918,2524,1001
0500000US41019,41019,"Douglas County, Oregon",103205,*****,96791,557,410,244,2398,538,626,253,343,266,603,414,2034,672,89,97,1945,657
0500000US41029,41029,"Jackson County, Oregon",201286,*****,186573,1743,831,233,1177,575,2267,337,1324,911,2867,1445,6247,1253,789,539,5458,1103
0500000US41033,41033,"Josephine County, Oregon",81026,*****,76674,435,779,475,444,303,653,175,192,241,320,294,1964,593,185,220,1779,549
0500000US41035,41035,"Klamath County, Oregon",66890,1567,58450,1896,114,140,3832,1239,448,274,0,275,1027,701,3019,799,503,624,2516,666
0500000US41039,41039,"Lane County, Oregon",351109,*****,312839,2504,3674,997,3387,872,9645,1148,621,349,6935,2589,14008,2169,698,571,13310,2118
0500000US41043,41043,"Linn County, Oregon",116584,*****,106752,1487,647,211,1716,883,662,385,1041,925,2926,1448,2840,900,712,593,2128,785
0500000US41047,41047,"Marion County, Oregon",317981,*****,262541,5988,3973,767,4694,1755,5885,1087,1043,508,29878,6088,9967,2042,1144,886,8823,1749
0500000US41051,41051,"Multnomah County, Oregon",726855,*****,574552,5275,39926,2733,6142,1641,42840,1719,3707,201,29519,4895,30169,3883,2345,864,27824,3677
0500000US41053,41053,"Polk County, Oregon",78122,*****,69478,1670,381,262,1012,644,1509,265,0,275,2273,1425,3469,1210,1237,893,2232,724
0500000US41059,41059,"Umatilla County, Oregon",73347,*****,66129,1253,417,285,2233,466,696,157,11,21,1790,1146,2071,742,75,90,1996,738
0500000US41067,41067,"Washington County, Oregon",537318,*****,412926,5441,8476,968,8180,3597,46496,1899,2003,362,40939,5850,18298,2276,2316,966,15982,2092
0500000US41071,41071,"Yamhill County, Oregon",99037,*****,86403,2260,530,217,492,319,1008,399,509,382,6721,2346,3374,972,693,610,2681,785
0500000US42001,42001,"Adams County, Pennsylvania",102323,*****,94802,1778,1907,496,139,179,780,113,0,246,3909,1768,786,477,63,84,723,468
0500000US42003,42003,"Allegheny County, Pennsylvania",1218494,*****,1006793,2225,155130,2467,1256,683,29328,1193,379,388,6042,2117,19566,2604,1557,701,18009,2710
0500000US42007,42007,"Beaver County, Pennsylvania",171673,*****,157984,285,9232,1488,45,81,819,78,0,246,234,271,3359,1485,122,144,3237,1478
0500000US42011,42011,"Berks County, Pennsylvania",407125,*****,343479,4514,18378,2355,260,255,4912,537,0,246,30951,4580,9145,2150,1892,1006,7253,1954
0500000US42013,42013,"Blair County, Pennsylvania",126122,*****,121932,280,2198,244,142,101,722,194,0,246,306,246,822,349,0,246,822,349
0500000US42017,42017,"Bucks County, Pennsylvania",626015,*****,568762,1912,23146,1426,626,509,22488,1083,578,649,4366,1735,6049,1639,602,555,5447,1464
0500000US42019,42019,"Butler County, Pennsylvania",184694,*****,179422,414,1678,425,53,63,1868,236,42,69,382,411,1249,493,18,32,1231,493
0500000US42021,42021,"Cambria County, Pennsylvania",143998,*****,136406,366,5181,697,257,116,664,420,68,121,62,96,1360,778,240,267,1120,716
0500000US42027,42027,"Centre County, Pennsylvania",146212,*****,132422,1180,4433,543,359,105,6919,482,38,67,1015,1171,1026,800,0,246,1026,800
0500000US42029,42029,"Chester County, Pennsylvania",498894,*****,438127,2032,30869,1251,379,183,17374,1095,81,135,5575,1848,6489,1525,1178,816,5311,1274
0500000US42039,42039,"Crawford County, Pennsylvania",88521,*****,84852,142,1570,246,336,103,412,53,21,44,323,369,1007,415,191,288,816,299
0500000US42041,42041,"Cumberland County, Pennsylvania",232483,*****,214897,776,6818,1105,235,273,5729,499,0,246,952,689,3852,1229,135,227,3717,1222
0500000US42043,42043,"Dauphin County, Pennsylvania",258934,*****,197653,1903,41566,1885,192,125,6627,628,33,52,3733,1388,9130,2288,1626,1371,7504,1942
0500000US42045,42045,"Delaware County, Pennsylvania",558028,*****,418397,1560,103960,1872,494,365,25280,795,0,246,2462,969,7435,1749,680,579,6755,1715
0500000US42049,42049,"Erie County, Pennsylvania",280291,*****,252371,1115,17252,1228,237,212,2393,237,0,246,2194,1219,5844,1533,1179,948,4665,1330
0500000US42051,42051,"Fayette County, Pennsylvania",142605,*****,134493,230,4563,899,261,181,961,918,0,246,140,139,2187,654,28,49,2159,652
0500000US42055,42055,"Franklin County, Pennsylvania",144994,*****,136927,898,5318,1115,46,83,1500,246,0,246,233,190,970,673,0,246,970,673
0500000US42063,42063,"Indiana County, Pennsylvania",87450,*****,84085,427,1738,166,398,393,282,300,101,178,300,226,546,354,56,94,490,337
0500000US42069,42069,"Lackawanna County, Pennsylvania",208801,*****,197602,1308,4707,1112,141,107,2206,265,0,246,1253,672,2892,1286,245,238,2647,1270
