GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0500000US42107,42107,"Schuylkill County, Pennsylvania",139811,*****,136527,275,726,370,40,70,762,76,126,202,808,375,822,381,263,259,559,288
0500000US42125,42125,"Washington County, Pennsylvania",200938,*****,191259,308,6317,574,59,60,1137,226,36,67,621,548,1509,501,194,246,1315,493
0500000US42129,42129,"Westmoreland County, Pennsylvania",358687,*****,344585,1339,7579,875,182,226,2259,281,0,242,1290,1286,2792,904,189,169,2603,877
0500000US42133,42133,"York County, Pennsylvania",400670,*****,369116,2655,16276,1153,523,341,3589,465,0,242,6623,2801,4543,1116,425,289,4118,1102
0500000US44003,44003,"Kent County, Rhode Island",169719,*****,160154,1165,2026,441,420,335,3495,189,63,109,1715,1102,1846,712,255,411,1591,561
0500000US44007,44007,"Providence County, Rhode Island",610539,*****,456895,6648,46248,3407,3818,849,19408,1775,530,745,69508,6770,14132,3369,3315,1412,10817,3019
0500000US44009,44009,"Washington County, Rhode Island",123322,*****,117045,528,546,300,878,368,2187,362,199,253,404,395,2063,624,151,240,1912,551
0500000US45003,45003,"Aiken County, South Carolina",148084,*****,105269,763,37979,624,538,348,413,437,66,117,1457,723,2362,948,261,305,2101,923
0500000US45007,45007,"Anderson County, South Carolina",172748,*****,140475,532,27572,1246,314,235,801,432,766,864,458,503,2362,1234,0,286,2362,1234
0500000US45013,45013,"Beaufort County, South Carolina",131695,*****,97350,1172,29105,758,269,294,1372,153,0,286,2610,1182,989,650,227,320,762,552
0500000US45015,45015,"Berkeley County, South Carolina",146975,*****,97862,1196,40464,667,550,291,3531,331,0,286,2723,1208,1845,785,194,252,1651,741
0500000US45019,45019,"Charleston County, South Carolina",317770,*****,202464,1138,104107,790,877,344,4857,380,26,43,2890,1050,2549,856,240,271,2309,876
0500000US45035,45035,"Dorchester County, South Carolina",110552,*****,79036,545,26684,643,637,486,1686,190,146,176,536,449,1827,811,146,146,1681,780
0500000US45041,45041,"Florence County, South Carolina",127293,*****,73517,333,49994,1354,520,652,1223,115,0,286,657,620,1382,1091,47,77,1335,1090
0500000US45045,45045,"Greenville County, South Carolina",396399,*****,299836,2020,74556,1215,846,455,6562,344,65,104,10670,1889,3864,1294,1580,1091,2284,741
0500000US45047,45047,"Greenwood County, South Carolina",65436,*****,42278,1097,20145,696,0,286,630,105,0,286,1555,1097,828,693,0,286,828,693
0500000US45051,45051,"Horry County, South Carolina",224487,*****,181834,1324,33536,436,597,399,2253,286,57,95,4127,1286,2083,775,458,410,1625,619
0500000US45063,45063,"Lexington County, South Carolina",232350,*****,188690,1003,31728,1224,446,261,2458,326,0,286,5712,1247,3316,1326,144,149,3172,1275
0500000US45077,45077,"Pickens County, South Carolina",106583,*****,96942,221,7156,396,137,163,1420,592,0,286,127,176,801,618,0,286,801,618
0500000US45079,45079,"Richland County, South Carolina",310345,*****,153130,1462,142084,1851,942,381,6519,815,70,116,2040,1048,5560,2171,728,944,4832,1647
0500000US45083,45083,"Spartanburg County, South Carolina",259224,*****,191486,1793,52187,1134,229,218,4370,503,189,321,7587,1806,3176,1213,247,297,2929,1201
0500000US45085,45085,"Sumter County, South Carolina",102146,*****,50956,636,48573,568,274,276,1199,95,0,286,594,601,550,408,0,286,550,408
0500000US45091,45091,"York County, South Carolina",185731,*****,143407,1038,33850,1184,1518,308,2148,225,0,286,2081,977,2727,1168,185,203,2542,1155
0500000US46099,46099,"Minnehaha County, South Dakota",154396,*****,142148,947,3904,222,3185,562,1990,101,0,219,2281,879,888,537,222,274,666,486
0500000US46103,46103,"Pennington County, South Dakota",91040,*****,79318,556,957,246,5231,1138,917,227,0,219,569,358,4048,1171,335,322,3713,1137
0500000US47009,47009,"Blount County, Tennessee",113393,*****,107278,290,3493,819,131,227,1159,146,0,282,325,234,1007,846,87,151,920,849
0500000US47011,47011,"Bradley County, Tennessee",90039,*****,83110,1019,3398,820,333,270,987,795,0,282,1112,899,1099,737,255,450,844,509
0500000US47037,47037,"Davidson County, Tennessee",549850,*****,362069,3233,150650,1202,1676,438,17119,266,0,282,13247,2966,5089,1607,1510,1147,3579,862
0500000US47065,47065,"Hamilton County, Tennessee",302475,*****,229106,1671,62088,713,801,353,4774,367,0,282,3126,1769,2580,1031,261,261,2319,990
0500000US47093,47093,"Knox County, Tennessee",392382,*****,345486,864,31488,1780,1149,592,6034,657,53,95,1385,737,6787,1898,687,636,6100,1745
0500000US47113,47113,"Madison County, Tennessee",91316,*****,57887,596,31248,337,210,111,819,84,0,282,494,425,658,422,190,256,468,366
0500000US47119,47119,"Maury County, Tennessee",75054,*****,61874,943,10251,432,134,176,0,282,0,282,2067,989,728,418,47,94,681,411
0500000US47125,47125,"Montgomery County, Tennessee",142799,*****,103105,1125,29448,1425,821,343,2780,553,747,851,3154,1036,2744,1027,742,530,2002,808
0500000US47149,47149,"Rutherford County, Tennessee",212434,*****,172908,1524,23423,395,237,206,5612,415,0,282,7157,1816,3097,696,441,363,2656,599
0500000US47157,47157,"Shelby County, Tennessee",889955,*****,387744,2709,454608,1905,1747,633,17817,953,0,282,18005,3074,10034,2097,2025,1119,8009,2031
0500000US47163,47163,"Sullivan County, Tennessee",150027,*****,144850,256,2965,365,313,228,819,148,0,282,217,256,863,452,0,282,863,452
0500000US47165,47165,"Sumner County, Tennessee",143618,*****,130720,518,9269,451,185,214,1424,282,0,282,743,518,1277,465,0,282,1277,465
0500000US47179,47179,"Washington County, Tennessee",108537,*****,101761,329,3543,788,226,280,1105,282,282,400,91,158,1529,734,55,107,1474,759
0500000US47187,47187,"Williamson County, Tennessee",152604,*****,138428,1000,6343,910,295,448,2882,388,0,282,1767,892,2889,1112,673,636,2216,882
0500000US47189,47189,"Wilson County, Tennessee",99204,*****,89744,750,6176,961,353,231,1062,934,0,282,1147,750,722,429,0,282,722,429
0500000US48027,48027,"Bell County, Texas",246592,*****,164747,3058,50147,1869,1655,525,7921,1034,207,380,11508,2232,10407,2920,3121,1803,7286,2227
0500000US48029,48029,"Bexar County, Texas",1482598,*****,968932,18798,98918,2587,8727,2233,27931,1585,1184,698,330589,19464,46317,5810,29735,5239,16582,2818
0500000US48037,48037,"Bowie County, Texas",83813,*****,61566,516,18533,1315,495,283,778,1140,0,288,687,516,1754,916,0,288,1754,916
0500000US48039,48039,"Brazoria County, Texas",267376,*****,211518,3339,22374,1552,1296,421,11295,660,0,288,16836,3236,4057,1551,841,449,3216,1509
0500000US48041,48041,"Brazos County, Texas",143502,*****,110578,2309,15445,826,147,214,7021,116,357,516,8201,2414,1753,954,723,718,1030,597
0500000US48061,48061,"Cameron County, Texas",374081,*****,303833,7523,1560,373,901,562,1867,591,23,41,62947,7240,2950,1280,1993,1078,957,558
0500000US48085,48085,"Collin County, Texas",655994,*****,511193,4054,43985,2807,2683,959,64396,1398,148,184,21327,3415,12262,3011,3287,1195,8975,2531
0500000US48091,48091,"Comal County, Texas",94794,*****,84335,2141,1220,756,503,526,285,225,0,288,7063,2070,1388,575,443,409,945,459
0500000US48099,48099,"Coryell County, Texas",58930,*****,42058,1416,9295,1377,201,259,1419,759,0,288,3460,1385,2497,1258,257,200,2240,1229
0500000US48113,48113,"Dallas County, Texas",2267080,*****,1367867,18597,459540,4486,12566,2618,99551,2042,594,444,288956,18693,38006,5410,11161,2435,26845,4322
0500000US48121,48121,"Denton County, Texas",544511,*****,439296,6414,36470,1386,3114,810,31263,822,173,222,25172,6659,9023,2111,2614,1350,6409,1524
0500000US48135,48135,"Ector County, Texas",123331,*****,98535,3817,5598,227,647,324,920,288,0,288,15767,3621,1864,955,793,591,1071,775
0500000US48139,48139,"Ellis County, Texas",131480,*****,104446,2744,11244,616,451,300,124,162,0,288,13457,2749,1758,766,659,501,1099,553
0500000US48141,48141,"El Paso County, Texas",708319,*****,549805,11023,17803,1183,4305,1332,7017,459,260,345,113104,10016,16025,2955,10814,2476,5211,1745
0500000US48157,48157,"Fort Bend County, Texas",457225,*****,247800,6372,95032,924,1996,879,68769,1244,453,450,38420,6339,4755,1576,1775,920,2980,1189
0500000US48167,48167,"Galveston County, Texas",273162,*****,206979,3434,39531,901,881,275,6330,953,218,219,13944,3408,5279,1528,1042,724,4237,1384
0500000US48181,48181,"Grayson County, Texas",113899,*****,95851,1410,6809,754,1694,600,110,181,161,251,7278,1444,1996,867,111,151,1885,873
0500000US48183,48183,"Gregg County, Texas",112357,*****,78439,2121,23511,748,114,154,715,494,0,288,8580,2137,998,452,172,211,826,446
0500000US48187,48187,"Guadalupe County, Texas",101236,*****,71783,2955,5521,192,823,210,1177,85,45,76,20986,2968,901,449,592,307,309,338
0500000US48201,48201,"Harris County, Texas",3647656,*****,2287806,22353,648568,3881,14870,4097,201239,2207,3445,1405,441725,21040,50003,5354,18610,3628,31393,4452
0500000US48209,48209,"Hays County, Texas",115030,*****,83972,2563,3715,471,644,479,1150,130,0,288,23484,2576,2065,879,811,594,1254,610
0500000US48213,48213,"Henderson County, Texas",78744,*****,69083,1401,4692,322,407,263,208,154,0,288,3428,1385,926,436,92,136,834,421
0500000US48215,48215,"Hidalgo County, Texas",671967,*****,456285,15513,2233,241,3316,1742,4679,417,0,288,201431,15520,4023,1357,3526,1347,497,360
0500000US48231,48231,"Hunt County, Texas",80052,*****,67909,1380,6950,560,262,263,166,183,310,506,3419,1384,1036,427,116,219,920,356
0500000US48245,48245,"Jefferson County, Texas",231311,*****,124829,3035,81720,982,343,321,7037,228,0,288,15714,2900,1668,863,725,694,943,452
0500000US48251,48251,"Johnson County, Texas",143757,*****,127839,2480,3522,865,1188,494,267,369,0,288,7673,2351,3268,1230,803,612,2465,1164
0500000US48257,48257,"Kaufman County, Texas",87655,*****,70371,1920,8693,205,651,352,640,96,0,288,6241,1877,1059,660,672,555,387,414
0500000US48291,48291,"Liberty County, Texas",70116,*****,60261,1438,7242,438,0,288,210,174,0,288,1609,1402,794,503,115,201,679,481
0500000US48303,48303,"Lubbock County, Texas",241947,*****,192302,3010,17879,292,984,571,4032,824,0,288,23183,2819,3567,919,1225,654,2342,700
0500000US48309,48309,"McLennan County, Texas",214582,*****,165419,2730,31920,1113,906,437,2605,505,86,148,10745,2571,2901,1233,369,241,2532,1190
0500000US48329,48329,"Midland County, Texas",119720,*****,97999,2588,8150,70,383,319,1095,200,0,288,10291,2506,1802,846,952,655,850,513
0500000US48339,48339,"Montgomery County, Texas",376051,*****,328145,4317,14563,1234,2943,1744,5667,465,397,649,19389,4357,4947,1289,1442,650,3505,1110
0500000US48355,48355,"Nueces County, Texas",313465,*****,244954,7171,12665,364,1444,742,4618,525,0,288,44136,6834,5648,1858,3587,1820,2061,558
0500000US48361,48361,"Orange County, Texas",83996,*****,73584,585,7021,871,488,211,988,859,0,288,1078,526,837,463,296,288,541,278
0500000US48367,48367,"Parker County, Texas",99846,*****,93823,1307,996,459,522,341,436,193,141,346,2831,1264,1097,502,208,210,889,445
0500000US48375,48375,"Potter County, Texas",111882,*****,81022,3032,9372,383,536,331,2930,152,272,464,14825,2957,2925,1094,1233,949,1692,565
0500000US48381,48381,"Randall County, Texas",108383,*****,94539,1289,2127,77,877,463,1645,288,0,288,7588,1315,1607,525,990,432,617,230
0500000US48409,48409,"San Patricio County, Texas",68077,*****,55068,2453,535,479,679,692,1384,845,0,288,9380,2415,1031,744,487,467,544,553
0500000US48423,48423,"Smith County, Texas",185465,*****,137864,2802,33392,817,778,310,1771,151,0,288,9397,2763,2263,974,243,318,2020,906
0500000US48439,48439,"Tarrant County, Texas",1595715,*****,1085111,12752,213474,3114,8638,4057,66792,1859,2410,373,185757,12618,33533,6343,11237,2885,22296,5357
0500000US48441,48441,"Taylor County, Texas",118744,*****,92441,2074,7628,725,755,445,2122,104,0,288,11991,2181,3807,1363,1074,558,2733,1140
0500000US48451,48451,"Tom Green County, Texas",99178,*****,80094,2732,3881,491,398,272,1050,102,0,288,11633,2661,2122,807,1015,682,1107,453
0500000US48453,48453,"Travis County, Texas",866349,*****,610456,10817,68425,4047,3760,829,47240,949,505,667,119849,12040,16114,2943,5885,1629,10229,2350
0500000US48469,48469,"Victoria County, Texas",84044,*****,62074,2976,5189,469,423,281,661,269,0,288,14091,2922,1606,860,554,384,1052,828
0500000US48479,48479,"Webb County, Texas",221478,*****,191996,4899,1062,715,599,533,779,292,0,288,25351,4671,1691,943,1015,594,676,679
0500000US48485,48485,"Wichita County, Texas",114651,*****,91466,1810,10462,601,581,400,2185,756,47,84,6832,1547,3078,986,273,239,2805,954
0500000US48491,48491,"Williamson County, Texas",328421,*****,266028,4546,18649,1490,1129,715,11931,1187,612,668,21318,4107,8754,2373,3061,1378,5693,1836
0500000US49005,49005,"Cache County, Utah",94697,*****,87007,1254,498,129,582,76,2223,219,271,18,3501,1218,615,327,237,259,378,255
0500000US49011,49011,"Davis County, Utah",264676,*****,245708,2059,2574,545,1531,275,5034,471,478,223,5514,2014,3837,853,982,605,2855,641
0500000US49035,49035,"Salt Lake County, Utah",933416,*****,796532,6763,10774,1317,8791,1107,28398,1551,10560,1633,61804,7020,16557,2739,4582,1466,11975,2298
0500000US49049,49049,"Utah County, Utah",434677,*****,401826,2811,746,562,2243,782,5215,1013,2676,574,14335,2763,7636,1548,1054,564,6582,1458
0500000US49053,49053,"Washington County, Utah",117385,*****,110067,944,0,258,1513,713,669,317,671,236,2464,881,2001,758,401,498,1600,780
0500000US49057,49057,"Weber County, Utah",207711,*****,192075,2025,3033,278,689,429,3408,542,86,163,6093,2026,2327,725,355,278,1972,641
0500000US50007,50007,"Chittenden County, Vermont",142216,*****,134717,427,1498,224,197,166,3301,321,0,211,222,253,2281,521,152,197,2129,511
0500000US51003,51003,"Albemarle County, Virginia",84202,*****,70614,673,7732,524,0,284,2784,854,0,284,1266,601,1806,893,89,135,1717,875
0500000US51013,51013,"Arlington County, Virginia",191852,*****,141864,3569,15165,950,378,243,17002,955,0,284,12653,3512,4790,1533,607,612,4183,1410
0500000US51041,51041,"Chesterfield County, Virginia",284956,*****,212706,1284,54941,1520,1071,327,8245,417,257,422,2601,1175,5135,1447,492,336,4643,1444
0500000US51059,51059,"Fairfax County, Virginia",998690,*****,682376,6456,91566,1442,3225,1805,158431,2009,835,397,44311,6188,17946,2621,2796,1140,15150,2369
0500000US51085,51085,"Hanover County, Virginia",95208,*****,83674,368,8667,413,266,169,1021,237,84,127,210,325,1286,623,403,333,883,501
0500000US51087,51087,"Henrico County, Virginia",276644,*****,179594,1698,75450,1409,1185,305,13392,824,659,848,2414,1338,3950,1299,420,363,3530,1269
0500000US51107,51107,"Loudoun County, Virginia",254612,*****,187887,2720,18115,1730,425,335,29627,1739,97,165,11905,3288,6556,2028,844,657,5712,1822
0500000US51121,51121,"Montgomery County, Virginia",74962,*****,67327,368,2713,409,0,284,3777,251,0,284,233,195,912,576,227,353,685,472
0500000US51153,51153,"Prince William County, Virginia",346790,*****,216785,5057,67351,764,2710,1303,23264,1399,358,366,28083,4748,8239,2589,1816,1013,6423,2583
0500000US51161,51161,"Roanoke County, Virginia",85900,*****,79000,397,2680,719,625,659,1720,246,0,284,549,397,1326,742,0,284,1326,742
0500000US51165,51165,"Rockingham County, Virginia",69530,*****,65890,1044,793,312,116,211,386,42,0,284,1920,1044,425,310,0,284,425,310
0500000US51177,51177,"Spotsylvania County, Virginia",115995,*****,92677,1115,15339,1606,361,396,2087,367,0,284,1950,1138,3581,1556,121,201,3460,1519
0500000US51179,51179,"Stafford County, Virginia",116424,*****,87190,1348,19618,760,617,214,2758,750,0,284,4321,1477,1920,868,356,293,1564,844
0500000US51510,51510,"Alexandria city, Virginia",133479,*****,91052,2475,26784,2605,374,216,7584,141,0,284,3852,2333,3833,2445,364,356,3469,2408
0500000US51550,51550,"Chesapeake city, Virginia",214835,*****,140461,1023,63041,974,1043,294,4413,694,78,138,1908,1009,3891,1210,363,264,3528,1228
0500000US51650,51650,"Hampton city, Virginia",133584,*****,62463,931,63135,949,137,118,3070,132,0,284,1468,858,3311,1023,1305,942,2006,559
0500000US51680,51680,"Lynchburg city, Virginia",60378,2660,39368,2121,19562,1731,176,190,582,456,0,284,206,190,484,441,99,147,385,416
0500000US51700,51700,"Newport News city, Virginia",176591,*****,90229,1229,72849,1253,876,178,5017,491,0,284,2837,1053,4783,1498,33,64,4750,1499
0500000US51710,51710,"Norfolk city, Virginia",206172,*****,96938,1057,92354,2045,772,327,5762,552,183,228,3532,995,6631,2145,937,850,5694,1804
0500000US51740,51740,"Portsmouth city, Virginia",95183,*****,42246,518,49424,771,744,500,960,140,64,106,537,455,1208,663,0,284,1208,663
0500000US51760,51760,"Richmond city, Virginia",180757,*****,72733,1140,99826,1231,423,156,2340,87,0,284,1030,893,4405,1497,1366,985,3039,1282
0500000US51770,51770,"Roanoke city, Virginia",90074,*****,61947,613,24584,564,120,143,1188,179,145,235,1267,892,823,518,338,418,485,326
0500000US51800,51800,"Suffolk city, Virginia",77922,*****,42036,426,32683,478,340,428,1137,454,0,284,890,506,836,548,221,356,615,404
0500000US51810,51810,"Virginia Beach city, Virginia",430856,*****,302603,2216,81841,2762,1236,426,22760,1214,807,637,6110,1658,15499,2738,1119,533,14380,2788
0500000US53005,53005,"Benton County, Washington",157127,*****,134295,2171,2180,348,1660,517,4460,416,0,268,12848,2108,1684,753,250,231,1434,718
0500000US53007,53007,"Chelan County, Washington",68709,*****,61822,1867,220,217,394,460,1054,693,0,268,4014,1976,1205,927,276,488,929,770
0500000US53009,53009,"Clallam County, Washington",68147,*****,61615,655,142,247,2860,632,869,251,0,268,112,176,2549,953,723,699,1826,695
0500000US53011,53011,"Clark County, Washington",400722,*****,349625,2561,6555,1087,4836,1367,15933,1031,2468,930,8471,1825,12834,2257,2274,992,10560,1873
0500000US53015,53015,"Cowlitz County, Washington",95905,*****,87082,1212,496,303,1552,1359,1209,348,48,81,1425,659,4093,957,910,761,3183,586
0500000US53025,53025,"Grant County, Washington",80136,*****,56220,2187,812,43,985,610,860,850,0,268,18377,2420,2882,1231,2400,1204,482,397
0500000US53027,53027,"Grays Harbor County, Washington",68309,*****,59723,705,828,440,2512,683,329,289,303,296,1782,779,2832,832,432,332,2400,760
0500000US53029,53029,"Island County, Washington",77698,*****,69838,357,1253,210,634,242,3145,574,368,83,325,241,2135,730,246,227,1889,688
0500000US53033,53033,"King County, Washington",1755818,*****,1284024,6485,99819,3516,14739,2606,233028,3693,10208,705,55244,7552,58756,4869,3842,1060,54914,4793
0500000US53035,53035,"Kitsap County, Washington",231902,*****,195609,1255,5286,1014,2542,796,10364,1394,1497,545,3938,1279,12666,1743,1426,1015,11240,1627
0500000US53041,53041,"Lewis County, Washington",71430,*****,67609,742,112,135,906,696,526,203,68,90,994,784,1215,571,0,268,1215,571
0500000US53053,53053,"Pierce County, Washington",731598,*****,565825,2815,53159,2071,8151,1684,45188,2262,7477,956,19480,2784,32318,3292,2264,777,30054,3234
0500000US53057,53057,"Skagit County, Washington",111330,*****,101255,2053,935,169,1931,576,2367,273,20,36,3362,2010,1460,559,96,122,1364,565
0500000US53061,53061,"Snohomish County, Washington",646299,*****,531664,4619,11705,1616,7763,1386,49260,2291,1917,529,16148,3488,27842,5481,5220,3727,22622,3859
0500000US53063,53063,"Spokane County, Washington",425684,*****,388464,1436,5635,940,4272,1027,9187,1260,427,535,3114,1544,14585,1868,1119,560,13466,1894
0500000US53067,53067,"Thurston County, Washington",225469,*****,189724,1682,6626,642,3430,948,11111,1065,1404,182,6100,1968,7074,1887,940,627,6134,1684
0500000US53073,53073,"Whatcom County, Washington",178425,*****,156605,1667,1713,351,4450,677,5830,773,612,548,5387,1763,3828,993,226,200,3602,950
0500000US53077,53077,"Yakima County, Washington",227809,*****,173857,5651,2162,449,9796,1168,2113,577,264,334,34198,5341,5419,1784,1486,1137,3933,1211
0500000US54003,54003,"Berkeley County, West Virginia",92140,*****,83802,637,4808,954,0,266,627,500,0,266,1335,903,1568,697,160,245,1408,677
0500000US54039,54039,"Kanawha County, West Virginia",190137,*****,171674,241,13173,1696,88,109,1416,433,197,323,71,124,3518,1691,0,266,3518,1691
0500000US54107,54107,"Wood County, West Virginia",85634,*****,83234,83,430,345,23,48,100,116,770,486,92,95,985,305,28,50,957,306
0500000US55009,55009,"Brown County, Wisconsin",231333,*****,204337,1213,3184,540,5107,966,5817,159,36,70,8587,1530,4265,1265,980,517,3285,1153
0500000US55025,55025,"Dane County, Wisconsin",442336,*****,386434,2034,18539,1226,1205,548,20287,741,74,133,8187,1974,7610,1628,816,546,6794,1477
0500000US55027,55027,"Dodge County, Wisconsin",82177,*****,80234,398,556,361,176,58,152,150,0,211,621,339,438,208,52,68,386,194
0500000US55035,55035,"Eau Claire County, Wisconsin",89003,*****,84944,1054,705,207,453,152,2011,875,76,133,177,335,637,502,0,211,637,502
0500000US55039,55039,"Fond du Lac County, Wisconsin",94964,*****,90272,381,498,473,344,148,888,558,0,211,2374,426,588,259,127,140,461,222
0500000US55055,55055,"Jefferson County, Wisconsin",75761,*****,73358,727,436,464,237,115,365,353,0,211,848,754,517,290,160,169,357,278
0500000US55059,55059,"Kenosha County, Wisconsin",156308,*****,135993,1436,8045,890,698,334,2102,700,87,145,6745,1507,2638,947,256,256,2382,942
0500000US55063,55063,"La Crosse County, Wisconsin",103687,*****,97688,117,1026,217,556,121,3743,187,0,211,101,117,573,296,0,211,573,296
0500000US55071,55071,"Manitowoc County, Wisconsin",80612,*****,77183,341,1417,663,176,128,596,513,0,211,332,321,908,418,48,83,860,413
0500000US55073,55073,"Marathon County, Wisconsin",127080,*****,118653,216,505,698,372,186,5793,1344,0,211,427,211,1330,933,28,35,1302,928
0500000US55079,55079,"Milwaukee County, Wisconsin",897972,*****,557062,5876,232883,2623,6217,887,27368,951,374,393,56216,6059,17852,2895,4230,1219,13622,2584
0500000US55087,55087,"Outagamie County, Wisconsin",167679,*****,155114,960,1358,239,2482,340,4466,416,91,166,2870,1106,1298,573,202,225,1096,552
0500000US55089,55089,"Ozaukee County, Wisconsin",84295,*****,80813,413,1261,463,123,240,1213,232,0,211,291,267,594,373,0,211,594,373
0500000US55101,55101,"Racine County, Wisconsin",190368,*****,159917,1732,19651,597,642,336,2129,504,0,211,4867,1502,3162,862,1454,596,1708,638
0500000US55105,55105,"Rock County, Wisconsin",154296,*****,139396,1523,7175,756,417,455,1854,405,0,211,3748,1539,1706,883,292,258,1414,820
0500000US55109,55109,"St. Croix County, Wisconsin",76227,*****,73746,314,663,544,73,82,951,647,0,211,507,331,287,244,25,47,262,242
0500000US55117,55117,"Sheboygan County, Wisconsin",111100,*****,102836,726,517,306,310,246,4374,462,0,211,1848,722,1215,538,82,84,1133,535
0500000US55127,55127,"Walworth County, Wisconsin",96394,*****,89205,1004,495,365,126,145,842,591,0,211,5058,1033,668,426,149,173,519,388
0500000US55131,55131,"Washington County, Wisconsin",124849,*****,121242,465,439,663,402,340,1071,704,0,211,355,314,1340,599,282,338,1058,518
0500000US55133,55133,"Waukesha County, Wisconsin",373401,*****,353343,1280,4318,383,766,507,8364,623,0,211,3694,1200,2916,950,611,412,2305,832
0500000US55139,55139,"Winnebago County, Wisconsin",150687,*****,142828,847,1004,157,585,277,3105,191,0,211,1987,848,1178,389,150,148,1028,343
0500000US55141,55141,"Wood County, Wisconsin",73988,*****,71085,299,38,107,327,226,1801,161,0,211,338,299,399,251,0,211,399,251
0500000US56021,56021,"Laramie County, Wyoming",81793,*****,72248,1193,2146,547,633,447,554,305,0,258,3443,1085,2769,1131,700,529,2069,951
0500000US56025,56025,"Natrona County, Wyoming",68203,*****,63435,703,470,306,770,412,145,170,0,258,2259,695,1124,420,253,288,871,439
